,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Player,Matches,Trophies,Runs,Age,Avg,SR,,,Player,Matches,Trophies,Wickets,Age,Avg,Economy,,Player,Matches,Trophies,Runs,Wickets,Age,Bat Avg,Bowl Avg,SR,Economy
,,Virat Kohli,237,1,"7,263",35,37.25,130.02,,,Yuzvendra Chahal,174,0,221,34,22.77,7.96,,Ravindra Jadeja,254,5,"2,412",170,36,27.4,30.52,127.61,7.67
,,Shikhar Dhawan,217,1,"6,617",38,35.39,127.17,,,Bhuvneshwar Kumar,160,1,170,34,25.83,7.39,,Shane Watson,145,2,"3,874",92,42,30.99,29.15,137.91,7.93
,,Rohit Sharma,257,6,"6,368",37,30.11,131.1,,,Piyush Chawla,192,3,179,35,27.39,7.91,,Dwayne Bravo,161,3,"1,567",183,40,22.6,23.82,129.57,8.38
,,Suresh Raina,205,4,"5,528",37,32.52,136.73,,,Ravichandran Ashwin,197,2,171,37,28.51,7.01,,Kieron Pollard,189,5,"3,412",69,37,28.67,31.59,147.32,8.79
,,David Warner,176,1,"6,397",37,41.54,139.91,,,Jasprit Bumrah,145,2,145,31,23.3,7.41,,Andre Russell,140,2,"2,226",123,36,29.83,25.96,174,9.42
,,AB de Villiers,184,0,"5,162",40,39.71,151.68,,,Amit Mishra,162,0,166,41,23.84,7.38,,Hardik Pandya,137,4,"2,525",64,31,28.69,33.59,145.86,8.75
,,Chris Gayle,142,0,"4,965",44,39.72,148.96,,,Lasith Malinga,122,4,170,41,19.8,7.14,,Yusuf Pathan,174,3,"3,204",42,41,29.13,33,142.97,7.4
,,MS Dhoni,250,5,"5,082",43,39.09,135.92,,,Rashid Khan,136,0,158,26,22.95,7.19,,Sunil Narine,176,2,"1,534",180,36,17.04,25.39,162.69,6.73
,,Robin Uthappa,205,2,"4,952",38,27.51,130.35,,,Harbhajan Singh,163,4,150,44,26.44,7.05,,Glenn Maxwell,135,0,"2,771",38,36,24.52,34.97,157.62,8.32
,,Gautam Gambhir,154,2,"4,217",42,31.24,123.88,,,Sandeep Sharma,137,0,146,31,25.75,8.32,,Moeen Ali,67,1,"1,162",35,37,22.78,25.51,126.2,7.47
,,Dinesh Karthik,257,1,"4,516",39,26.85,132.71,,,Umesh Yadav,148,2,144,36,31.81,8.3,,,,,,,,,,,
,,Ajinkya Rahane,183,2,"4,420",36,30.98,123.91,,,Trent Boult,120,1,143,35,25.43,7.74,,,,,,,,,,,
,,Ambati Rayudu,204,6,"4,348",39,28.23,127.61,,,Mohit Sharma,120,2,134,35,26.96,8.94,,,,,,,,,,,
,,KL Rahul,127,0,"4,163",32,46.78,134.42,,,Mohammad Shami,120,1,133,34,26.83,8.44,,,,,,,,,,,
,,Manish Pandey,170,1,"3,701",34,29.9,121.86,,,Axar Patel,162,1,128,30,31.02,7.23,,,,,,,,,,,
,,Sanju Samson,152,0,"3,883",30,29.23,135.13,,,Andre Russell,140,2,123,36,25.96,9.42,,,,,,,,,,,
,,Shane Watson,145,2,"3,874",42,30.99,137.91,,,Kagiso Rabada,69,0,106,29,20.73,8.32,,,,,,,,,,,
,,Faf du Plessis,130,1,"4,133",40,36.9,134.15,,,Ashish Nehra,88,1,106,45,23.53,7.84,,,,,,,,,,,
,,Brendon McCullum,109,0,"2,880",42,27.69,131.74,,,Dale Steyn,95,0,97,40,25.85,6.91,,,,,,,,,,,
,,Parthiv Patel,139,1,"2,848",39,22.6,120.78,,,Vinay Kumar,105,1,105,40,28.24,8.39,,,,,,,,,,,
,,Rishabh Pant,98,0,"2,838",27,34.61,147.97,,,Praveen Kumar,119,1,90,38,36.12,7.72,,,,,,,,,,,
,,Shaun Marsh,71,0,"2,477",40,39.95,132.74,,,Prasidh Krishna,41,0,41,28,19.52,8.27,,,,,,,,,,,
,,Virender Sehwag,104,0,"2,728",45,27.55,155.44,,,Noor Ahmad,24,0,24,19,17,8.16,,,,,,,,,,,
,,Murli Vijay,106,2,"2,619",40,25.93,121.87,,,Josh Hazlewood,22,0,22,33,17.54,7,,,,,,,,,,,
,,Yuvraj Singh,132,2,"2,750",42,24.77,129.71,,,Harshal Patel,119,0,151,33,25.86,9.07,,,,,,,,,,,
,,Jacques Kallis,98,1,"2,427",48,28.55,109.22,,,Zaheer Khan,100,1,102,45,27.27,7.58,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10